stim1,stim2,stim3,stim4,stim5,stim6,stim7,stim8,stim9,stim10,stim11,stim12,stim13,stim14,stim15,stim16,stim17,stim18,stim19,stim20,stim21,stim22,stim23
912,Но,еще,парил,над,полем,"грозно,",крылья,распластав,по,ветру,"смело,",самый,сильный,коршунов,"воитель,",самого,злодей,–,царь,Эрманарихом.,-
913,Проделать,такое,с,Бальмунгом,на,поясе,смог,бы,разве,что,сам,Альбрих.,+
914,Проделать,такое,с,Бальмунгом,на,поясе,смог,бы,разве,что,самого,Альбрих.,-
915,Натансона,он,отбил,"и,",благо,двери,были,"рядом,",выпихнул,из,аэропортав,сам,выскочил,следом.,+
916,Натансона,он,отбил,"и,",благо,двери,были,"рядом,",выпихнул,из,аэропортав,самого,выскочил,следом.,-
917,Я,показал,это,Марсо,и,"спросил,",как,начинает,занятие,сам,великий,мим.,+
918,Я,показал,это,Марсо,и,"спросил,",как,начинает,занятие,самого,великий,мим.,-
919,Проблема,даже,не,в,самом,"риттберегере,",а,в,"том,",как,дальше,катать,программу.,+
920,Проблема,даже,не,в,самый,"риттберегере,",а,в,"том,",как,дальше,катать,программу.,-
921,Тираж,"изъяли,",самого,Симакова,везут,в,Новоируесалимский,транспортный,отдел,полиции.,+
922,Тираж,"изъяли,",самому,Симакова,везут,в,Новоируесалимский,транспортный,отдел,полиции.,-
923,Клуб,подтвердил,сам,факт:,шесть,заражений,–,но,не,раскрыл,имена,официально.,+
924,Клуб,подтвердил,самого,факт:,шесть,заражений,–,но,не,раскрыл,имена,официально.,-
925,Сам,Александр,"заявил,",что,слова,Елены,"наговор,",никаких,денег,он,ей,не,должен.,+
926,Самого,Александр,"заявил,",что,слова,Елены,"наговор,",никаких,денег,он,ей,не,должен.,-
927,Однако,сам,маршал,Маврокордато,отправился,к,Лангада,"""чтобы",присылать,им,"провиант"".",+
928,Однако,самого,маршал,Маврокордато,отправился,к,Лангада,"""чтобы",присылать,им,"провиант"".",-
929,И,что,сам,Майкл,час,назад,звонил,и,попросил,об,этом.,+
930,И,что,самого,Майкл,час,назад,звонил,и,попросил,об,этом.,-
931,Из,материала,разного,солдат,Он,изготовил:,сам,им,черт,не,брат.,+
932,Из,материала,разного,солдат,Он,изготовил:,самого,им,черт,не,брат.,-
933,На,концертах,группы,Аменра,бывают,выступления,танцоров,или,самого,вокалиста,Ван,Еекхоут.,+
934,На,концертах,группы,Аменра,бывают,выступления,танцоров,или,самый,вокалиста,Ван,Еекхоут.,-
935,Более,"того,",сам,Вишну,обещал,пребывать,в,реке,Гандаки,как,шалаграмы.,+
936,Более,"того,",самого,Вишну,обещал,пребывать,в,реке,Гандаки,как,шалаграмы.,-
937,Первыми,двумя,именами,в,петиции,были,сама,Опи,и,Омелия,Пакстон.,+
938,Первыми,двумя,именами,в,петиции,были,самой,Опи,и,Омелия,Пакстон.,-
939,По,воле,муз,ее,голос,"продолжает,",как,ранее,сама,"Эхо,",подражать,окружающим.,+
940,По,воле,муз,ее,голос,"продолжает,",как,ранее,самой,"Эхо,",подражать,окружающим.,-
941,Несмотря,на,усиленную,работу,для,"камисибай,",сам,жанр,терял,популярность.,+
942,Несмотря,на,усиленную,работу,для,"камисибай,",самого,жанр,терял,популярность.,-
943,Сам,Харис,оставил,Мерверруд,и,отступил,через,"Окс,",чтобы,найти,убежище,у,князей,Тохаристана.,+
944,Самого,Харис,оставил,Мерверруд,и,отступил,через,"Окс,",чтобы,найти,убежище,у,князей,Тохаристана.,-
945,Светлядь,с,"теплядью,",радость,да,"именье,",да,и,сама,жизнь,—,все,ето,передати,Белоей,Коровы.,+
